T_MAE,T_early_mean,T_min,T_soil,case,cat,cf_max,cf_mean,cf_start,dT_night,date,event,icao,icon_T_10,icon_T_100,icon_T_1000,icon_T_200,icon_T_300,icon_T_50,icon_T_500,icon_qv_10,icon_qv_100,icon_qv_1000,icon_qv_200,icon_qv_300,icon_qv_50,icon_qv_500,icon_rh_10,icon_rh_100,icon_rh_1000,icon_rh_200,icon_rh_300,icon_rh_50,icon_rh_500,mod_min_vis,obs_T_start,obs_Td_start,obs_min_vis,obs_n,obs_n_fog,onset,prof_T_10,prof_T_100,prof_T_1000,prof_T_200,prof_T_300,prof_T_50,prof_T_500,prof_qv_10,prof_qv_100,prof_qv_1000,prof_qv_200,prof_qv_300,prof_qv_50,prof_qv_500,prof_rh_10,prof_rh_100,prof_rh_1000,prof_rh_200,prof_rh_300,prof_rh_50,prof_rh_500,qv_early_mean,regime,rh_early_max,rh_early_mean,rh_night_max,wind_start
0.337714752839517,11.868660527642135,9.24420528527628,11.399999999999977,LBPD_CLDY_2025-03-31,CLDY,1.0,0.8729411764705882,0.64,-3.737094005123936,2025-03-31,FA,LBPD,,,5.773666782277417,11.302995124780693,10.779746654772055,,9.441459901531971,,,5.835520697891793,8.097122874490983,7.86427094099639,,7.18163457857025,,,0.8870999283119403,0.9277748260551703,0.9221580090027723,,0.8990652088256622,422.7545707957186,13.0,11.0,,16,0,,12.906496452001136,12.064964520011301,5.7736668672079645,11.129929040022603,10.300371754402988,12.532482260005679,9.441864663732247,8.958843116348032,8.005599505956516,5.835520749333283,7.064917942370369,6.486756455946562,8.521915669461677,7.181879738440758,0.928543339783722,0.868093031138554,0.8870999305244578,0.8058522653528309,0.7746389172536728,0.9011359301184212,0.899069239563518,8.812396185214201,"[{'hour_utc': 18, 'regime': 'radiative',",0.994930955320788,0.9799416380146303,0.994930955320788,2.342374404193431
2.2740825141372683,8.342597036814231,5.054418323039727,9.899999999999977,LBPD_DYNM_2024-10-17,DYNM,0.21,0.014705882352941176,0.0,-6.940812422697775,2024-10-17,CN,LBPD,,11.687586814962287,5.390766414473148,11.13463210552726,10.581677396092232,,9.214626452984021,,3.8353015341346506,3.682601855552546,3.764114302688067,3.692927071241482,,3.5845685627302544,,0.4424084041905209,0.5876936530490191,0.4451414793406159,0.4478745544907108,,0.465534370210174,10000.0,14.0,0.0,,34,0,,11.976153728687507,11.761537286875182,5.390766415532482,11.523074573750364,10.676327414528316,11.880768643437591,9.214683055224157,3.777545075598197,3.3756053221639153,3.682601855480784,2.9789624161887045,3.548018146731608,3.5933125159925337,3.5845647284024382,0.4274180045647225,0.3832486952518502,0.5876936529956023,0.3395136460188917,0.4278649099762936,0.40719013360358597,0.4655321755656096,3.7856645579675394,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.600333928182729,0.5527485541499575,0.7205803342627273,3.6808740637325346
1.0756232121371303,9.584120764339172,4.5517789612104025,9.399999999999977,LBPD_DYNM_2024-11-04,DYNM,0.02,0.001764705882352941,0.0,-8.45087587937303,2024-11-04,CN,LBPD,,13.11297473844462,8.58041602481984,13.137576621214293,13.021771175326364,13.100673797059812,12.317794574841287,,3.758495365584493,3.2671737885212195,3.7820158934243278,3.7805362937459055,3.7467351016645756,3.688693091561417,,0.3920398063922159,0.41379536929574423,0.38914062072858135,0.3872853667261006,0.3934893992240332,0.3864577079367571,10000.0,14.0,3.0,,34,0,,13.013274202917046,13.132742029170288,8.58041602406496,13.265484058340519,13.348665502294637,13.066371014585116,12.317787988876319,3.51056328084798,3.137031098648851,3.2671737870684767,2.7684214029001355,2.5224189676215545,3.339351577020117,3.6886804175290706,0.37069479951301204,0.3250688296909814,0.4137953691376036,0.28092945031994426,0.25178616660528796,0.3496751374825282,0.3864565610771272,3.6627050088625763,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.5401241102786385,0.49195914423098686,0.6681800246695376,3.3462491488477593
1.73991566989057,3.554289093236605,1.2793090144952544,4.399999999999977,LBPD_DYNM_2024-11-10,DYNM,0.52,0.09588235294117647,0.52,-3.747176464162294,2024-11-10,CN,LBPD,,6.005242576217427,0.1102964814415941,5.734842716607545,5.402294199286757,,4.413906616279178,,3.797686105245863,3.4999711607312487,3.690620126902093,3.5947030342139183,,3.4543428585708127,,0.6433997078425964,0.8106357918862592,0.6293709859427616,0.6197979938768869,,0.6231677015585995,10000.0,6.0,-2.0,,34,0,,5.132427393287628,6.324273932876622,0.11029647117118202,7.648547865753244,8.683223602082023,5.662136966438311,4.413835674219001,3.51056328084798,3.137031098648851,3.4999711580875927,2.7684214029001355,2.5104251821630466,3.339351577020117,3.454324597708602,0.6347924644890273,0.5161040518699627,0.810635791880626,0.4104060263815543,0.34490469668101004,0.5789490229331615,0.6231675342423054,3.6168018401880238,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.8151467152750178,0.7345920890096397,0.8278380941133072,3.3462491488477593
3.6078374243974,1.9537145927034771,-0.6234721528386444,4.100000000000023,LBPD_DYNM_2024-12-12,DYNM,0.02,0.001764705882352941,0.0,-6.6218528640791305,2024-12-12,CN,LBPD,,5.79163093420766,-0.023082221436993677,5.288565270977358,4.766479827337946,,3.5531993291438084,,3.31307540759499,3.02594816844993,3.2651517720846828,3.221586667484772,,3.176458986882166,,0.5709066560562477,0.706274457241482,0.5756802878662955,0.5820807520554244,,0.6100965262918009,10000.0,7.0,0.0,,34,0,,5.991903556202374,5.919035562023737,-0.023082220888397842,5.838071124047531,5.677412510738009,5.9595177810118685,3.553203250599495,3.51056328084798,3.137031098648851,3.025948170070485,2.7684214029001355,2.495771116226726,3.339351577020117,3.176470569994664,0.5977136673941246,0.5309009686841853,0.7062744575809952,0.4653880698278541,0.4200719609335183,0.5670393404813963,0.6100985760765817,3.446595991729361,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.863974046895606,0.7894848243189274,0.863974046895606,5.019373723271639
3.735548484859995,10.55306301607967,6.763024196649496,11.5,LBPD_DYNM_2024-12-17,DYNM,0.0,0.0,0.0,-7.2738331421330145,2024-12-17,CN,LBPD,,15.4341553870496,10.798092909930688,15.387093589594372,15.252061677926804,15.457686285777186,14.597380811834569,,4.322794632295986,3.720297377528295,4.15017665833393,3.9734310138495554,4.409103619277014,3.6224063713239527,,0.3874711721785957,0.4080671040968529,0.3687307472505443,0.35170096303663,0.3968413846426215,0.32680630867533056,10000.0,16.0,3.0,,34,0,,14.18428669391244,15.842866939124406,10.798092901063399,17.68573387824881,19.187013738680093,14.921433469562203,14.597297369038984,4.690790272740609,4.191678807589966,3.7202973796003254,3.69914473935861,3.3111343092983954,4.462018219298351,3.622425869535438,0.4584327824508941,0.36349439457085647,0.4080671045540435,0.2812510025980368,0.22667617966570927,0.41345078741334557,0.32680984737785773,4.569513818218189,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.6241975172166746,0.5729823032177994,0.6887067318613947,4.3501238935020865
2.468157740352507,1.7999316236771847,0.7973963287388983,0.30000000000001137,LBPD_DYNM_2025-01-03,DYNM,0.75,0.49,0.55,-2.232031850431895,2025-01-03,FA,LBPD,,,5.725239637738582,5.990057472439389,7.325212481234189,,8.436064010741461,,,2.8861267734595546,4.283240652074984,3.739804302047804,,3.2081125742051104,,,0.44087816121670487,0.7148993451581054,0.5715004046654204,,0.4327972363784127,463.7167781331844,6.0,4.0,,34,0,,3.147140895854079,4.471408958540792,5.7252395456319505,5.942817917081527,7.397055931690147,3.735704479270396,8.435517072029938,4.812008890629466,4.299999442955611,2.8861267897511933,3.794737364554787,3.3707470772014414,4.57732493543154,3.208209315655656,0.9760981463029895,0.7851637503086492,0.4408781663554112,0.6171385530584016,0.4904599798214205,0.8859917145607966,0.4328267573672887,4.450443843347449,"[{'hour_utc': 18, 'regime': 'radiative',",0.9951643975028848,0.9937322822079775,0.9951643975028848,1.0038747446543277
1.9420379224837974,4.302729026294424,0.8030236080127224,5.800000000000011,LBPD_DYNM_2025-01-25,DYNM,0.49,0.03,0.01,-6.226062936323558,2025-01-25,CN,LBPD,,8.050923048907464,4.5111982294247355,8.056934421872768,7.949320506254935,8.047917362424812,7.378042194064449,,4.331716822484943,3.69350461719079,4.212610540615378,4.064935199042977,4.3912699634197265,3.7519108364090914,,0.6358009275187043,0.6197865485559432,0.6105447080646719,0.5860534438293841,0.6484290372457205,0.5490335257135874,10000.0,10.0,2.0,,34,0,,7.145432721681345,8.454327216813624,4.511198218144159,9.908654433627305,11.07589890242366,7.7271636084068405,7.377959167371387,3.777545075598197,3.3756053221639153,3.6935046109500913,2.9789624161887045,2.7079191976392734,3.5933125159925337,3.7518649039107594,0.5936546622531902,0.4794128872779965,0.6197865480344207,0.3784322629075093,0.3160290871068831,0.539801609233237,0.5490300092105505,3.9642437282310703,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.8337037623289282,0.7662067621956999,0.8767355107081476,4.015498978617311
4.495694661873849,-1.72056046984153,-4.208879045624599,2.1999999999999886,LBPD_DYNM_2025-02-05,DYNM,0.65,0.3523529411764706,0.02,-6.250054924455071,2025-02-05,CN,LBPD,,4.213690534143609,-2.5244518952695785,3.738577789900546,3.2606948452057622,,2.046640742267641,,2.3604493849932444,1.9038960769465822,2.2980572832277453,2.2359420841771422,,2.137529567779099,,0.4554475635526143,0.5351408662289759,0.45281725416177915,0.4503229344108334,,0.4580137099043454,10000.0,6.0,-6.0,,34,0,,2.205879394152248,4.058793941522879,-2.5244519083933596,6.117587883045758,7.788949166906036,3.029396970761411,2.2207206083864435,2.6031789588023586,2.3261948756610242,1.9038960785228118,2.0528609476099864,1.8410798152079764,2.47622091055969,2.1223526175749683,0.5794267009203585,0.448624942112136,0.5351408671731563,0.33832631973723193,0.2687383819434804,0.5170303427607142,0.4510346108857798,2.6293082931694367,"[{'hour_utc': 18, 'regime': 'radiative',",0.9392723958220764,0.792022669095851,0.9392723958220764,2.0077494893086554
1.2451748025533163,-2.5529660512074654,-6.404985565880793,-1.1999999999999886,LBPD_DYNM_2025-02-21,DYNM,0.87,0.26823529411764707,0.87,-5.395702457834204,2025-02-21,CN,LBPD,,,-9.025054520811807,-2.189072705873059,-3.0733749493981577,,-4.765678138566216,,,1.6533208408943527,1.873203768353372,1.7739401327659092,,1.6193942715650276,,,0.7682767439495484,0.5709895639697989,0.5703089601161282,,0.5767374198010166,10000.0,1.0,-10.0,,34,0,,-1.0464155402330562,-1.464155402330789,-9.025054518462184,-1.928310804661578,-2.5192657099534017,-1.2320777011653945,-4.765493941437683,2.6031789588023586,2.3261948756610242,1.6533208432103181,2.0528609476099864,1.8150757609399681,2.47622091055969,1.6195758283752482,0.733902999146579,0.6686854244197717,0.7682767448694734,0.6030696954826585,0.5515930996620593,0.7041578957842853,0.5767897587383745,2.239926961385971,"[{'hour_utc': 18, 'regime': 'dynamic', '",0.7399965280632279,0.7023131781555446,0.7399965280632279,2.6769993190782073
2.6073338132583803,14.159656604616202,10.366128303930907,13.600000000000023,LBPD_DYNM_2025-03-16,DYNM,0.47,0.19882352941176473,0.27,-4.664070859998901,2025-03-16,CN,LBPD,,,12.316703585677146,17.450185069501515,17.647777837999456,,16.753979503397943,,,6.28367627154414,7.212351949668517,6.615325939128095,,6.184042568984035,,,0.6165460517845721,0.5535156599804936,0.49562200329023615,,0.4784346677571756,10000.0,19.0,7.0,,34,0,,15.150995819648926,16.509958196489663,12.316703489142185,18.019916392979326,19.240098824507697,15.754979098244803,16.753351846565124,6.37482790260002,5.69653036606325,6.28367622739437,5.027171578560884,4.659874802037943,6.063924364787066,6.183755513270589,0.5698258372693361,0.46098544479196585,0.6165460514399875,0.36456554586527606,0.31078559544196854,0.5185478895826761,0.47843199913554924,6.5567952944084125,"[{'hour_utc': 18, 'regime': 'radiative',",0.6740556428263349,0.626775325180003,0.6964621898506533,1.0038747446543277
1.1419489336610353,-6.163816476372915,-8.992289428457582,-2.1999999999999886,LBSF_CDRY_2024-01-14,CDRY,0.35,0.08823529411764705,0.0,-4.998289428457554,2024-01-14,CN,LBSF,-1.6684657711152795,-0.466469185843323,-1.3720945921836005,0.869082575569962,1.0158026397867275,-1.1342450665499655,0.7591133486628223,2.742207969281927,2.571168303922267,1.657500809254765,2.3811242313004226,2.1799341670604275,2.666190340233189,1.8834653399855026,0.7705390828754868,0.6628756799380026,0.40068144596243677,0.543249676674131,0.4846290730820125,0.7226886815699383,0.4152851755621194,10000.0,-3.0,-6.0,,34,0,,-3.9700000000000273,-3.6999999999999886,-1.3720946235368956,-3.3999999999999773,-2.8886234342560897,-3.8500000000000227,0.7587781231579243,2.3515087895242295,2.101303080047737,1.657500803950538,1.8543946345645725,1.6677458513468089,2.236824840273258,1.8834086278514668,0.7827989564115373,0.6776075403696482,0.4006814456492019,0.577249314044535,0.4935482868721145,0.7341652402152264,0.4152829379339606,2.2735834516528857,"[{'hour_utc': 18, 'regime': 'radiative',",0.9714127546383503,0.8973988047633334,0.9905228243196622,1.0038747446543277
0.36256378662125144,-4.731505334875271,-9.482230178283771,-1.1999999999999886,LBSF_CDRY_2024-01-30,CDRY,0.36,0.02588235294117647,0.0,-6.488230178283743,2024-01-30,CN,LBSF,-1.1968929796168482,-1.3841497920512893,-5.503171965771003,-1.6470030024308926,-2.4638448546073732,-1.2801182295877425,-3.796998562885449,2.724841911785176,2.5193234877336317,1.2675591481578659,2.3040581540379366,2.221131802936447,2.63350038998449,2.0564215818444103,0.757345351701834,0.7011185727182859,0.4267469323323988,0.6449036182296498,0.6519765791587392,0.7323556721535904,0.6501184335318458,3371.769454171858,-1.0,-6.0,,34,0,,-2.9700000000000273,-2.6999999999999886,-5.5031731245893525,-2.3999999999999773,-2.209172387085232,-2.8500000000000227,-3.7973187285771246,2.2909890750660313,2.0472228237601264,1.2675588785728367,1.806668975899775,1.6482366772645285,2.179256707118239,2.0563470991805435,0.7262258825440312,0.628764522572228,0.42674690039608754,0.5357608510711012,0.4765945466112146,0.6811685587090235,0.650111246922048,2.2905946709805396,"[{'hour_utc': 18, 'regime': 'radiative',",0.9195178556869043,0.8329398677090645,0.9949338123660054,0.6692498297695518
2.1313471860128383,-5.798275310437487,-10.015215727419502,-1.8999999999999773,LBSF_CDRY_2024-01-31,CDRY,0.81,0.27294117647058824,0.0,-7.075215727419504,2024-01-31,FA,LBSF,,,0.2815920353949082,3.653219436146969,3.597058069604657,,2.51921338101198,,,0.46026150849485964,1.315838059582819,1.1085676908484763,,0.9359989536459489,,,0.10005604808251362,0.24992583516077096,0.20890139475447952,,0.1855173131978145,910.4953691246884,2.0,-7.0,,34,0,,-2.6999999999999886,0.0,0.281586773982724,3.0,5.530819876642568,-1.5,2.5174769424747296,2.3515087895242295,2.101303080047737,0.4602622708071465,1.8543946345645725,1.5815722077584102,2.236824840273258,0.9362505416957457,0.7117678733605326,0.5151705800734999,0.10005627702495003,0.3614472316917275,0.2535308348673224,0.6161969021279685,0.1855867862482115,2.287702682258673,"[{'hour_utc': 18, 'regime': 'radiative',",0.9792014599735007,0.8809892371808316,0.9949730750871095,1.3384996595391037
1.215276455915955,5.329251362077457,-0.7562521632301582,6.600000000000023,LBSF_CDRY_2024-02-06,CDRY,0.0,0.0,0.0,-8.81625216323016,2024-02-06,CN,LBSF,,11.871626877327401,8.566586485629898,13.285971198294362,14.02106750085403,11.164454716843863,12.950595439388167,,3.2154458403601853,1.9719389428968457,2.7309957022391287,2.3801110755867727,3.4576709094207136,2.177639080138408,,0.3529255206128804,0.23759320739435769,0.27120014659794023,0.21643728652412877,0.39378820762035044,0.20761052366001342,10000.0,14.0,-1.0,,34,0,,8.300000000000011,11.0,8.566586475150586,14.0,16.61160612535241,9.5,12.950445353457326,3.433139349784711,3.0678452792480013,1.9719389427933816,2.7073651315761085,2.404016898584964,3.265703655632221,2.17763759831989,0.4731103579773143,0.34797422820480706,0.23759320755257904,0.2483160019868921,0.18362383590682413,0.412555478678901,0.20761245184562369,3.467599419847634,"[{'hour_utc': 18, 'regime': 'radiative',",0.6951616607311437,0.5930894033475396,0.910049273458671,0.6692498297695518
1.227246884907127,1.3733796039090749,-4.57519013923536,4.0,LBSF_CDRY_2024-02-15,CDRY,0.2,0.027058823529411764,0.2,-9.59679674496357,2024-02-15,FA,LBSF,,6.013818410195086,-1.5033411632329035,5.171518133446909,4.329217856698733,,2.6217522324069478,,3.2524297154151642,2.8971169242374106,3.228943775734391,3.2054578360536174,,3.271117081216011,,0.524894950588355,0.7161896967438722,0.5464374544521298,0.5679799583159044,,0.6389362756678931,784.7364886630829,7.0,-1.0,,34,0,,5.108033028640989,6.080330286409946,-1.5033411662830645,7.160660572819836,5.580145627809884,5.540165143204945,2.621421973891927,3.433139349784711,3.0678452792480013,2.8971169248318285,2.7073651315761085,2.9410901938339378,3.265703655632221,3.271181441386406,0.5904842351595117,0.48745526098910297,0.7161896970520939,0.39413573336293833,0.48745515551595714,0.5422163116748959,0.638961262113876,3.4456696251787813,"[{'hour_utc': 18, 'regime': 'radiative',",0.9478718351524874,0.7861734799575963,0.9948772935417234,1.3384996595391037
2.313544446172752,10.835113208687698,8.020914833016661,14.399999999999977,LBSF_CDRY_2024-04-05,CDRY,0.52,0.08941176470588236,0.04,-6.039085166983341,2024-04-05,CN,LBSF,,17.759326885684743,10.478477161943033,17.291720196451138,16.82411350721759,,15.141480041425439,,5.218104591519521,4.711791859880867,5.081960377052107,4.945816162584694,,4.826845133923358,,0.3829509263252531,0.5022991041456648,0.3797064377692626,0.37646194921327214,,0.4004894203270102,10000.0,20.0,2.0,,34,0,,14.300000000000011,17.0,10.47847403913346,20.0,19.572308504179546,15.5,15.139989600180172,4.939658739534665,4.4140670092961,4.711791662426716,3.895401638535631,4.252759717986838,4.698749227743237,4.826750893846575,0.4547568169078323,0.3369843718621423,0.5022991707328683,0.24235724058958683,0.28449700815796863,0.39789120147248064,0.40051871966317376,4.989240512986127,"[{'hour_utc': 18, 'regime': 'radiative',",0.6940320541300421,0.5858803683060668,0.7014988935346417,1.6731245744238796
2.164747507854389,18.675669370545233,13.791851535253045,17.899999999999977,LBSF_CDRY_2024-05-07,CDRY,0.47,0.19352941176470587,0.12,-7.188148464746973,2024-05-07,CN,LBSF,,20.21878931662826,13.249206519467236,20.057933663504286,19.572464769063913,20.299217143190276,17.887347291830736,,7.7338289167602925,6.72514159256938,7.04534333005219,6.704866011197375,8.078071710114344,6.772923613232315,,0.4818212218033125,0.5920416420558243,0.43817978075820774,0.4254212405935506,0.5036419423258649,0.46733273507703593,10000.0,24.0,9.0,,34,0,,20.899999999999977,20.0,13.249206521662813,19.0,18.076681311238474,20.5,17.887384201468137,8.038790498707746,7.183442927632912,6.725141592130582,6.339367308560237,5.696460740939764,7.646734547473332,6.772916236645746,0.4834767483695336,0.452509098277864,0.5920416419324476,0.42058766181021956,0.39625461307539217,0.4694406111665189,0.4673311257493613,8.119479838077757,"[{'hour_utc': 18, 'regime': 'radiative',",0.6070230560108838,0.5651260184159215,0.8107395798260952,1.6731245744238796
1.3579426245095874,20.63967885961439,16.73304967614149,21.30000000000001,LBSF_CDRY_2024-06-01,CDRY,0.5,0.11764705882352941,0.26,-6.292277475460992,2024-06-01,CN,LBSF,,23.734815691855886,16.365680922434933,23.30209721279101,22.77828384054868,23.951174931388323,21.045276471205057,,10.065638084019074,8.93934789826616,9.599551576792214,9.22720786663615,10.298681337632503,9.18782339571381,,0.5039468760293939,0.6432397040186633,0.48785913794599367,0.4793919888697996,0.5119907450710941,0.5197935508668682,10000.0,26.0,14.0,,34,0,,23.126635758012355,24.266357580123895,16.36568047364011,25.532715160247733,26.49154814871565,23.633178790061947,21.336148517564823,11.219729711914548,10.025921769867962,8.939348381767545,8.847846082494915,7.932721563132496,10.672537524623793,9.086443101055679,0.586774582568181,0.4832504178451334,0.6432397464673464,0.38967602844222526,0.327026405226601,0.5382495580575803,0.5078598019763558,11.332347760338262,"[{'hour_utc': 18, 'regime': 'radiative',",0.8028756122212058,0.6978449237477353,0.8907202124032929,1.0038747446543277
